DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeThree_Fruit_CardName,Virgil's Nut (brand),维恩果
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeThree_Fruit_DismantleActions[0].ActionName,Eat,Eat
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeThree_Zero_CardDescription,"The sweet scent surrounds it, give it some time.",甜蜜气息环绕在旁，给它一些时间。
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeThree_Zero_CardName,Vine Flower (empty),维恩花（空）
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeThree_Zero_DismantleActions[0].ActionName,Pluck the flowers.,拔除花朵
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeThree_Zero_FuelCapacity.CardStatName,Mango Growth,Mango Growth
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeThree_Zero_FuelCapacity.OnFull.ActionDescription,Tree has Mangoes again!,Tree has Mangoes again!
DisasterBeasons_Nc_PollenSeason_Flower_StepTwp_TypeOne_CardDescription,A sunflower in full bloom with fruit sometimes growing on it.,一朵盛开的太阳花，上面有时会长满果实。
DisasterBeasons_Nc_PollenSeason_Flower_StepTwp_TypeOne_CardName,gerbera,太阳花
DisasterBeasons_Nc_PollenSeason_Flower_StepTwp_TypeOne_DismantleActions[0].ActionName,fruit picking,摘取果实
DisasterBeasons_Nc_PollenSeason_Flower_StepTwp_TypeOne_DismantleActions[1].ActionName,Pluck the flowers.,拔除花朵
DisasterBeasons_Nc_PollenSeason_Flower_StepTwp_TypeOne_FuelCapacity.CardStatName,Mango Growth,Mango Growth
DisasterBeasons_Nc_PollenSeason_Flower_StepTwp_TypeOne_FuelCapacity.OnFull.ActionDescription,Tree has Mangoes again!,Tree has Mangoes again!
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeOne_Fruit_CardDescription,Full and flavorful.,饱满而味足。
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeOne_Fruit_CardName,melon seeds,瓜子
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeOne_Fruit_DismantleActions[0].ActionName,Eat,Eat
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeOne_Zero_CardDescription,"A blooming sunflower, give it some time.",一朵盛开的太阳花，给它一些时间。
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeOne_Zero_CardName,Sunflower (empty),太阳花（空）
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeOne_Zero_DismantleActions[0].ActionName,Pluck the flowers.,拔除花朵
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeOne_Zero_FuelCapacity.CardStatName,Mango Growth,Mango Growth
DisasterBeasons_Nc_PollenSeason_Flower_StepTwo_TypeOne_Zero_FuelCapacity.OnFull.ActionDescription,Tree has Mangoes again!,Tree has Mangoes again!
DisasterBeasons_Wather_PollenSeason_CardDescription,The scent of flowers... Everything is in full bloom... But something strange seems to be growing...,花香四溢...万物盛开...但是好像生长了一些奇怪的东西...
DisasterBeasons_Wather_PollenSeason_SpecialDurability1.CardStatName,Rumble!,轰隆隆！
DisasterBeasons_Wather_PollenSeason_SpecialDurability1.OnZero.ActionDescription,The world was instantly quiet and everything turned white!,世界瞬息安静，一切变成了白色！
DisasterBeasons_Wather_PollenSeason_SpecialDurability1.OnZero.ActionName,Rumble!,轰隆隆！
DisasterBeasons_Wather_PollenSeason_SpecialDurability2.CardStatName,Rumble!,轰隆隆！
DisasterBeasons_Wather_PollenSeason_SpecialDurability2.OnZero.ActionDescription,Rumble! The ball of light flashed!,轰隆隆！光球闪烁！
DisasterBeasons_Wather_PollenSeason_SpecialDurability2.OnZero.ActionName,Rumble!,轰隆隆！
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardDescription,"A hideous wound, so painful...",一个狰狞的伤口，好痛..
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[0].ActionName,Clean (seawater),Clean (seawater)
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[1].ActionName,Clean (water),Clean (water)
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[2].ActionName,Clean (honeywater),Clean (honeywater)
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[3].ActionName,Clean (lye),Clean (lye)
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[4].ActionName,Clean (soap),Clean (soap)
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[5].ActionName,Apply,Apply
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[6].ActionName,Apply Honey,Apply Honey
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardName,imprint of the jungle,丛林印记
DisasterBeasons_W_PollenSeason_TwistedVineBite_CookingRecipes[0].ActionName,Dressing,Dressing
DisasterBeasons_W_PollenSeason_TwistedVineBite_CookingRecipes[0].CustomCookingText,Protecting Wound,Protecting Wound
DisasterBeasons_W_PollenSeason_TwistedVineBite_InventorySlotsText,PLACE DRESSING HERE,PLACE DRESSING HERE
DisasterBeasons_W_PollenSeason_TwistedVineBite_SpoilageTime.OnFull.ActionDescription,Wound healed!,Wound healed!
DisasterBeasons_W_PollenSeason_TwistedVineBite_SpoilageTime.OnFull.ActionLog.LogText,My abrasion healed.,My abrasion healed.
DisasterBeasons_W_PollenSeason_TwistedVineBite_SpoilageTime.OnFull.ActionName,Abrasion,Abrasion
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardDescription,Strong tingling...,强烈的刺痛..
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardInteractions[0].ActionName,Clean (seawater),Clean (seawater)
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardInteractions[1].ActionName,Clean (water),Clean (water)
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardInteractions[2].ActionName,Clean (honeywater),Clean (honeywater)
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardInteractions[3].ActionName,Clean (lye),Clean (lye)
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardInteractions[4].ActionName,Clean (soap),Clean (soap)
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardInteractions[5].ActionName,Apply,Apply
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardInteractions[6].ActionName,Apply Honey,Apply Honey
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardName,vine-pricked wound,藤蔓刺伤
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CookingRecipes[0].ActionName,Dressing,Dressing
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CookingRecipes[0].CustomCookingText,Protecting Wound,Protecting Wound
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_InventorySlotsText,PLACE DRESSING HERE,PLACE DRESSING HERE
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_SpoilageTime.OnFull.ActionDescription,Wound healed!,Wound healed!
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_SpoilageTime.OnFull.ActionLog.LogText,My lizard bite healed.,My lizard bite healed.
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_SpoilageTime.OnFull.ActionName,Lizard Bite,Lizard Bite
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardDescription,"A hideous wound, so painful...",一个狰狞的伤口，好痛..
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[0].ActionName,Clean (seawater),Clean (seawater)
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[1].ActionName,Clean (water),Clean (water)
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[2].ActionName,Clean (honeywater),Clean (honeywater)
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[3].ActionName,Clean (lye),Clean (lye)
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[4].ActionName,Clean (soap),Clean (soap)
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[5].ActionName,Apply,Apply
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[6].ActionName,Apply Honey,Apply Honey
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardName,flower bite,花朵咬伤
DisasterBeasons_W_PollenSeason_TyrannusHunt_CookingRecipes[0].ActionName,Dressing,Dressing
DisasterBeasons_W_PollenSeason_TyrannusHunt_CookingRecipes[0].CustomCookingText,Protecting Wound,Protecting Wound
DisasterBeasons_W_PollenSeason_TyrannusHunt_InventorySlotsText,PLACE DRESSING HERE,PLACE DRESSING HERE
DisasterBeasons_W_PollenSeason_TyrannusHunt_SpoilageTime.OnFull.ActionDescription,Wound healed!,Wound healed!
DisasterBeasons_W_PollenSeason_TyrannusHunt_SpoilageTime.OnFull.ActionLog.LogText,My abrasion healed.,My abrasion healed.
DisasterBeasons_W_PollenSeason_TyrannusHunt_SpoilageTime.OnFull.ActionName,Abrasion,Abrasion
DisasterBeasons_Bp_RainBow_RainBowShoes_BlueprintFinishedLog.LogText,The Ice Globe is complete.,冰晶球完成了
DisasterBeasons_Bp_RainBow_RainBowShoes_CardDescription,There is a wonderful fairy tale inside...,里面有一个美好的童话...
DisasterBeasons_Bp_RainBow_RainBowShoes_CardName,Ryan boots,莱恩靴
DisasterBeasons_Event_RainBow_RainBowPoop_Boom_CardDescription,Pop! The bubble exploded!,啪！泡泡爆炸了！
DisasterBeasons_Event_RainBow_RainBowPoop_Boom_CardName,Rainbow Bubble,彩虹泡泡
DisasterBeasons_Event_RainBow_RainBowPoop_Boom_DismantleActions[0].ActionName,Ah!,啊！
DisasterBeasons_Event_RainBow_RainBowPoop_Boom_RainBow_CardDescription,"The moment it blew in, a rainbow rose from it. Ten thousand streams of color turned into a long arc around the sky, reaching up to the heavens!",吹入的一瞬间，一道彩虹从中升起。万般流彩化为长弧围绕在天空中，直达天际！
DisasterBeasons_Event_RainBow_RainBowPoop_Boom_RainBow_CardName,rainbow,彩虹
DisasterBeasons_Event_RainBow_RainBowPoop_Boom_RainBow_DismantleActions[0].ActionName,children's fairy tales,童话
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_One_CardDescription,"The bubbles got bigger and bigger, with rainbows looming in them.",泡泡越吹越大，其中的彩虹若隐若现。
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_One_CardName,Rainbow Bubble,彩虹泡泡
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_One_DismantleActions[0].ActionName,touch,触碰
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_One_DismantleActions[1].ActionName,Keep blowing!,继续吹！
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_Three_CardDescription,"The bubbles got bigger and bigger, and the rainbow in them seemed to be right in front of us.",泡泡越吹越大，其中的彩虹仿佛就在眼前。
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_Three_CardName,Rainbow Bubble,彩虹泡泡
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_Three_DismantleActions[0].ActionName,touch,触碰
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_Three_DismantleActions[1].ActionName,Keep blowing!,继续吹！
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_Two_CardDescription,"The bubbles got bigger and bigger, and the rainbow in them was clearly visible.",泡泡越吹越大，其中的彩虹清晰可见。
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_Two_CardName,Rainbow Bubble,彩虹泡泡
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_Two_DismantleActions[0].ActionName,touch,触碰
DisasterBeasons_Event_RainBow_RainBowPoop_Bubble_Two_DismantleActions[1].ActionName,Keep blowing!,继续吹！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Attack_CardDescription,Ryan spits out a lot of bubbles towards you!,莱恩朝着你吐出了很多泡泡！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Attack_CardName,What!,什么！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Attack_DismantleActions[0].ActionName,Ah!,啊！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_DropDeath_CardDescription,It fell off!,它掉下来了！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_DropDeath_CardName,airplane crash,坠机
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_DropDeath_DismantleActions[0].ActionName,Ha!,哈！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_GetHunt_CardDescription,I hit it!,我打中它了！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_GetHunt_CardName,Ryan (name),莱恩
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_GetHunt_DismantleActions[0].ActionName,Ha!,哈！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Leave_CardDescription,It flew away!,它飞走了！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Leave_CardName,Ryan (name),莱恩
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Leave_DismantleActions[0].ActionName,repulsive,可恶
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_CardDescription,"It fell gently to the ground, and things around it floated into the air with it.",它轻轻的落在地上，周边的事物随之飘向空中。
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_CardName,Ryan (name),莱恩
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_DismantleActions[0].ActionLog.LogText,This flower is stealing from me!,这朵花在偷吃我的东西！
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_DismantleActions[0].ActionName,Inspection losses,检查损失
DisasterBeasons_Event_RainBow_RainBowSuger_Fly_Steal_DismantleActions[0].NoCardsAffectedMessage,Ryan didn't steal anything.,莱恩什么都没偷走
DisasterBeasons_Event_RainBow_Suger_CardDescription,"A huge bag suddenly appeared in the sky, tilting out downwards!",天空中突然出现了一个巨大的袋子，向下倾斜而出！
DisasterBeasons_Event_RainBow_Suger_CardName,That's what!,那是什么！
DisasterBeasons_Event_RainBow_Suger_DismantleActions[0].ActionName,It's coming at us!,它冲过来了！
DisasterBeasons_Nc_RainBow_RainBowPoop_CardDescription,It was suspended in the air with a rainbow inside.,悬浮在空中，里面有着一道彩虹。
DisasterBeasons_Nc_RainBow_RainBowPoop_CardName,Rainbow Bubble,彩虹泡泡
DisasterBeasons_Nc_RainBow_RainBowPoop_DismantleActions[0].ActionName,touch,触碰
DisasterBeasons_Nc_RainBow_RainBowPoop_DismantleActions[1].ActionName,blow bubbles,吹泡泡
DisasterBeasons_Nc_RainBow_RainBowShoes_CardDescription,"After wearing it, everything around you becomes slow, like standing still.",穿上过后周边的一切变得缓慢，宛如静止。
DisasterBeasons_Nc_RainBow_RainBowShoes_CardInteractions[0].ActionName,fixes,修复
DisasterBeasons_Nc_RainBow_RainBowShoes_CardInteractions[1].ActionName,fixes,修复
DisasterBeasons_Nc_RainBow_RainBowShoes_CardName,Ryan boots,莱恩靴
DisasterBeasons_Nc_RainBow_RainBowShoes_Empty_CardDescription,Leave a rainbow mark on the land...,为这片大地留下彩虹的印记..
DisasterBeasons_Nc_RainBow_RainBowShoes_Empty_CardInteractions[0].ActionName,fixes,修复
DisasterBeasons_Nc_RainBow_RainBowShoes_Empty_CardInteractions[1].ActionName,fixes,修复
DisasterBeasons_Nc_RainBow_RainBowShoes_Empty_CardName,Lane's Boots (Dull),莱恩靴（暗淡）
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_CardDescription,It keeps flying... Occasionally it lands on the ground.,它一直在飞...偶尔会落在地上。
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_CardName,Ryan (name),莱恩
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[0].ActionName,neglect,忽略
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[1].ActionName,spear,长矛投掷
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[1].ProducedCards[1].CollectionMessages[0],I missed!,I missed!
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[2].ActionName,stone throwing,石头投掷
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[2].ProducedCards[1].CollectionMessages[0],I missed!,I missed!
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[3].ActionName,a catapult,投石索投掷
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[3].ProducedCards[1].CollectionMessages[0],I missed!,I missed!
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[4].ActionName,Bow and arrow shooting,弓箭射击
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[4].ProducedCards[1].CollectionMessages[0],I missed!,I missed!
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[5].ActionName,Firearms shooting,枪械射击
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[5].ProducedCards[1].CollectionMessages[0],I missed!,I missed!
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[6].ActionName,Eagles strike!,老鹰出击！
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_DismantleActions[7].ActionName,Hit it with rainbow sprinkles!,用彩虹糖砸它！
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_GetHunt_Drop_CardDescription,The wings that fell off of Ryan...,从莱恩身上掉落的翅膀..
DisasterBeasons_Nc_RainBow_RainBowSuger_Fly_GetHunt_Drop_CardName,wings,翅膀
DisasterBeasons_Nc_RainBow_RainBow_CardDescription,What's at the end of the rainbow?,彩虹的尽头会有什么？
DisasterBeasons_Nc_RainBow_Suger_CardDescription,It's colorful and looks delicious.,五颜六色，看起来很好吃。
DisasterBeasons_Nc_RainBow_Suger_CardName,rainbow candy,彩虹糖
DisasterBeasons_Nc_RainBow_Suger_DismantleActions[0].ActionName,Eat,Eat
DisasterBeasons_Wather_Rainbow_CardDescription,It's a rainbow!,是彩虹！
DisasterBeasons_Wather_Rainbow_SpecialDurability1.CardStatName,thunderstorms,雷暴
DisasterBeasons_Wather_Rainbow_SpecialDurability1.OnZero.ActionDescription,The world was instantly quiet and everything turned white.,世界瞬息安静，一切都变成了白色。
DisasterBeasons_Wather_Rainbow_SpecialDurability1.OnZero.ActionName,Rumble!,轰隆隆！
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardDescription,"A hideous wound, so painful...",一个狰狞的伤口，好痛..
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[0].ActionName,Clean (seawater),Clean (seawater)
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[1].ActionName,Clean (water),Clean (water)
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[2].ActionName,Clean (honeywater),Clean (honeywater)
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[3].ActionName,Clean (lye),Clean (lye)
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[4].ActionName,Clean (soap),Clean (soap)
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[5].ActionName,Apply,Apply
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[6].ActionName,Apply Honey,Apply Honey
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardName,rainbow mark,彩虹印记
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CookingRecipes[0].ActionName,Dressing,Dressing
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CookingRecipes[0].CustomCookingText,Protecting Wound,Protecting Wound
DisasterBeasons_W_RainBow_RainBowPoop_Boom_InventorySlotsText,PLACE DRESSING HERE,PLACE DRESSING HERE
DisasterBeasons_W_RainBow_RainBowPoop_Boom_SpoilageTime.OnFull.ActionDescription,Wound healed!,Wound healed!
DisasterBeasons_W_RainBow_RainBowPoop_Boom_SpoilageTime.OnFull.ActionLog.LogText,My abrasion healed.,My abrasion healed.
DisasterBeasons_W_RainBow_RainBowPoop_Boom_SpoilageTime.OnFull.ActionName,Abrasion,Abrasion
DisasterBeasons_Event_ThunderStorm_Animals_CardDescription,"After the flash, the world turns white. A shocking tremor makes your ears ring and you vaguely hear the cries of animals.",闪光过后，世界变为白色。惊天的震响让你耳鸣不绝，隐约听到动物的叫声。
DisasterBeasons_Event_ThunderStorm_Animals_CardName,Rumble!,轰隆隆！
DisasterBeasons_Event_ThunderStorm_Animals_DismantleActions[0].ActionName,This is ....,这个是....
DisasterBeasons_Event_ThunderStorm_Animals_Attack_CardDescription,"After the flash, the world turns white. A shocking tremor makes your ears ring, and the next moment a frightened animal comes straight at you!",闪光过后，世界变为白色。惊天的震响让你耳鸣不绝，下一刻一只受惊的动物直接向你冲来！
DisasterBeasons_Event_ThunderStorm_Animals_Attack_CardName,Rumble!,轰隆隆！
DisasterBeasons_Event_ThunderStorm_Animals_Attack_DismantleActions[0].ActionName,What!,什么！
DisasterBeasons_Event_ThunderStorm_CardDescription,Lightning flashed and thunder roared! A huge bolt of lightning struck the large tree beside him!,电闪雷鸣！一道巨大的闪电劈向了身旁大树！
DisasterBeasons_Event_ThunderStorm_CardName,thunderclouds rolling in,雷云滚滚
DisasterBeasons_Event_ThunderStorm_DismantleActions[0].ActionName,"Oh, my God!",我的天哪！
DisasterBeasons_Event_ThunderStorm_LightInBottle_StepTwo_Boom_CardDescription,Lightning exploded in the bottle!,瓶中闪电爆炸了！
DisasterBeasons_Event_ThunderStorm_LightInBottle_StepTwo_Boom_CardName,What!,什么！
DisasterBeasons_Event_ThunderStorm_LightInBottle_StepTwo_Boom_DismantleActions[0].ActionName,Ah!,啊！
DisasterBeasons_Event_ThunderStorm_NearHuman_CardDescription,"After the flash, the world turns white. The shock of the shock makes your ears ring as if the world has stood still.",闪光过后，世界变为白色。惊天的震响让你耳鸣不绝，仿佛世界静止。
DisasterBeasons_Event_ThunderStorm_NearHuman_CardName,Rumble!,轰隆隆！
DisasterBeasons_Event_ThunderStorm_NearHuman_DismantleActions[0].ActionName,Lightning struck before his eyes!,闪电劈在眼前！
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_CardDescription,"After the flash, the world turned white. There was no sound, everything became so quiet. Until a ray of light shot straight to the center of the brow.",闪光过后，世界变为白色。没有声音，一切都变得如此安静。直到一束光线直射眉心。
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_CardName,thunderclouds rolling in,雷云滚滚
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[0].ActionName,Lightning strikes straight through the body!,闪电直劈身体！
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[1].ActionDescription,Hold high the lightning in the bottle!,高举瓶中闪电！
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[1].ActionName,lead (around),引导
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[2].ActionDescription,Raise the thunder high!,高举雷鸣！
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[2].ActionName,lead (around),引导
DisasterBeasons_Event_ThunderStorm_ThunderBall_CardDescription,A ball of light with an arc of electricity fell.,一个带着电弧的光球落了下来。
DisasterBeasons_Event_ThunderStorm_ThunderBall_CardName,Rumble!,轰隆隆！
DisasterBeasons_Event_ThunderStorm_ThunderBall_DismantleActions[0].ActionDescription,It floated over!,它飘过来了！
DisasterBeasons_Event_ThunderStorm_ThunderBall_DismantleActions[0].ActionName,It floated over!,它飘过来了！
DisasterBeasons_Event_ThunderStorm_ThunderBall_AnimalsBoom_CardDescription,"The polarity was uncertain, and the flash was in all directions. Ball lightning was kicked far into the woods, and the next moment came a violent jolt.",极性不定，闪光四溅。球形闪电被远远的踢到树林中，下一刻传来剧烈的震响。
DisasterBeasons_Event_ThunderStorm_ThunderBall_AnimalsBoom_CardName,Rumble!,轰隆隆！
DisasterBeasons_Event_ThunderStorm_ThunderBall_AnimalsBoom_DismantleActions[0].ActionName,What happened?,发生了什么？
DisasterBeasons_Event_ThunderStorm_ThunderBall_Boom_CardDescription,The lightning ball exploded!,闪电球爆炸了！
DisasterBeasons_Event_ThunderStorm_ThunderBall_Boom_CardName,What!,什么！
DisasterBeasons_Event_ThunderStorm_ThunderBall_Boom_DismantleActions[0].ActionName,Ah!,啊！
DisasterBeasons_Event_ThunderStorm_ThunderBall_Paralysis_CardDescription,"Lightning shot out in all directions, right at the moment the bottle made contact with the lightning. A strong paralyzing sensation struck!",雷光四射，就在瓶与闪电接触的一瞬间。一阵强烈的麻痹感袭来！
DisasterBeasons_Event_ThunderStorm_ThunderBall_Paralysis_CardName,Rumble!,轰隆隆！
DisasterBeasons_Event_ThunderStorm_ThunderBall_Paralysis_DismantleActions[0].ActionDescription,Aah! Aah!,啊！啊！
DisasterBeasons_Event_ThunderStorm_ThunderBall_Paralysis_DismantleActions[0].ActionName,Ah!,啊！
DisasterBeasons_Nc_ThunderStorm_BurnTree_CardDescription,Always burning... Unbroken.,一直在燃烧..未曾间断
DisasterBeasons_Nc_ThunderStorm_BurnTree_CardInteractions[0].ActionDescription,There may still be something...,也许仍有些东西..
DisasterBeasons_Nc_ThunderStorm_BurnTree_CardInteractions[0].ActionName,cut down,砍伐
DisasterBeasons_Nc_ThunderStorm_BurnTree_CardName,burning tree,燃烧树
DisasterBeasons_Nc_ThunderStorm_Lightning_In_Bottle_CardDescription,"Electricity arced in all directions, emitting an intense glow.",电弧四射，散发着强烈的光芒。
DisasterBeasons_Nc_ThunderStorm_Lightning_In_Bottle_CardName,Lightning in a Bottle,瓶中闪电
DisasterBeasons_Nc_ThunderStorm_Lightning_In_Bottle_StepTwo_CardDescription,"The arcs rolled rapidly through it, and it didn't look too stable.",电弧在其中快速滚动，看起来不太稳定。
DisasterBeasons_Nc_ThunderStorm_Lightning_In_Bottle_StepTwo_CardName,very loud sounds,雷鸣
DisasterBeasons_Nc_ThunderStorm_ThunderBall_CardDescription,A floating glittering sphere with electricity arcing in all directions looks a bit ominous.,一个漂浮的闪光球体，电弧四散，看起来有些不妙。
DisasterBeasons_Nc_ThunderStorm_ThunderBall_CardInteractions[0].ActionDescription,Whatever. Load it up!,不管那么多了，把它装起来！
DisasterBeasons_Nc_ThunderStorm_ThunderBall_CardInteractions[0].ActionName,Load up!,装起来！
DisasterBeasons_Nc_ThunderStorm_ThunderBall_CardName,ball lightning,球形闪电
DisasterBeasons_Nc_ThunderStorm_ThunderBall_DismantleActions[0].ActionName,Kicked away!,踢走！
DisasterBeasons_Nc_ThunderStorm_ThunderBall_SpecialDurability1.CardStatName,Alone Time,Alone Time
DisasterBeasons_Nc_ThunderStorm_ThunderBall_SpecialDurability4.CardStatName,Poop,Poop
DisasterBeasons_Nc_ThunderStorm_ThunderBall_SpoilageTime.CardStatName,Hunger,Hunger
DisasterBeasons_Nc_ThunderStorm_ThunderBall_SpoilageTime.OnZero.ActionName,There was a loud bang!,一声巨响！
DisasterBeasons_Nc_ThunderStorm_ThunderBall_UsageDurability.CardStatName,ball-blinking endurance,球闪耐久
DisasterBeasons_Nc_ThunderStorm_ThunderBall_UsageDurability.OnZero.ActionName,Dead of Thirst,Dead of Thirst
DisasterBeasons_Wather_Thunderstorm_CardDescription,Lightning flashes and thunder!,电闪雷鸣！
DisasterBeasons_Wather_Thunderstorm_SpecialDurability1.CardStatName,Rumble!,轰隆隆！
DisasterBeasons_Wather_Thunderstorm_SpecialDurability1.OnZero.ActionDescription,The world was instantly quiet and everything turned white!,世界瞬息安静，一切变成了白色！
DisasterBeasons_Wather_Thunderstorm_SpecialDurability1.OnZero.ActionName,Rumble!,轰隆隆！
DisasterBeasons_Wather_Thunderstorm_SpecialDurability2.CardStatName,Rumble!,轰隆隆！
