DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepTwo_DismantleActions[4].ActionName,"手枪射击",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepTwo_DismantleActions[5].ActionName,"忽略",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_CardDescription,"有很多海鸥在附近活动。",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_CardName,"",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[0].ActionDescription,"不会消耗石头",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[0].ActionName,"石头投掷",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[0].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[1].ActionName,"投掷投石索",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[1].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[2].ActionName,"长矛投掷",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[2].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[3].ActionName,"弓箭射击",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[4].ActionName,"手枪射击",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[5].ActionName,"忽略",
DisasterBeasons_Gs_RainBow_RainBowProducedCount_GameName,"Gs_RainBow_RainBowProducedCount",
DisasterBeasons_Gs_RainBow_RainBowPresenceCount_GameName,"Gs_RainBow_RainBowPresenceCount",
DisasterBeasons_Wather_Rainbow_CardDescription,"是彩虹！",
DisasterBeasons_Wather_Rainbow_SpecialDurability1.OnZero.ActionDescription,"世界瞬息安静，一切都变成了白色。",
DisasterBeasons_Wather_Rainbow_SpecialDurability1.OnZero.ActionName,"轰隆隆！",
DisasterBeasons_Sta_RainBow_RainBowProduced_Actions[0].ActionName,"奇幻彩虹",
DisasterBeasons_Nc_RainBow_RainBow_CardDescription,"彩虹的尽头会有什么？",
DisasterBeasons_Nc_RainBow_RainBow_CardName,"",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardDescription,"一个狰狞的伤口，好痛..",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[0].ActionName,"Clean (seawater)",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[1].ActionName,"Clean (water)",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[2].ActionName,"Clean (honeywater)",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[3].ActionName,"Clean (lye)",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[4].ActionName,"Clean (soap)",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[5].ActionName,"Apply",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardInteractions[6].ActionName,"Apply Honey",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CookingRecipes[0].ActionName,"Dressing",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CookingRecipes[0].CustomCookingText,"Protecting Wound",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_SpoilageTime.OnFull.ActionDescription,"Wound healed!",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_SpoilageTime.OnFull.ActionLog.LogText,"My abrasion healed.",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_SpoilageTime.OnFull.ActionName,"Abrasion",
DisasterBeasons_Test_ArrowBone_BlueprintFinishedLog.LogText,"I crafted some bone arrows.",
DisasterBeasons_Test_ArrowBone_CardDescription,"Well balanced arrows with bone arrowheads.",
DisasterBeasons_Test_ArrowBone_CardName,"Bone Arrows.",
DisasterBeasons_Test_ArrowBone_UnlockConditionsDesc,"More Archery Needed",
DisasterBeasons_Test_ArrowBone_Item_CardDescription,"Could shoot it with a bow.",
DisasterBeasons_Test_ArrowBone_Item_CardName,"Bone Arrow",
DisasterBeasons_Test_MissBired_CardDescription,"一只貌相奇异的鸟在你头上盯着你。",
DisasterBeasons_Test_MissBired_CardInteractions,"给予",
DisasterBeasons_Test_MissBired_CardName,"",
DisasterBeasons_Test_MissBired_DismantleActions[0].ActionName,"无视",
DisasterBeasons_Test_MissBired_DismantleActions[1].ActionName,"朝着它大喊大叫",
DisasterBeasons_Test_MissBired_DismantleActions[3].ActionName,"对着它开始狂舞！",
DisasterBeasons_Test_MissBired_DismantleActions[4].ActionName,"长矛攻击",
DisasterBeasons_Test_MissBired_DismantleActions[4].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Test_MissBired_DismantleActions[5].ActionDescription,"不消耗石头",
DisasterBeasons_Test_MissBired_DismantleActions[5].ActionName,"石头投掷",
DisasterBeasons_Test_MissBired_DismantleActions[5].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Test_MissBired_DismantleActions[6].ActionName,"投掷投石索",
DisasterBeasons_Test_MissBired_DismantleActions[6].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Test_MissBired_DismantleActions[7].ActionName,"弓箭射击",
DisasterBeasons_Test_MissBired_DismantleActions[7].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Test_MissBired_DismantleActions[8].ActionName,"用枪射击！",
DisasterBeasons_Test_MissBired_DismantleActions[8].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Test_MissBired_CustomDestroyMessage,"奇异鸟飞走了。",
DisasterBeasons_Wather_BloodMoon_CardDescription,"月圆风高，癫狂之夜。",
DisasterBeasons_Wather_BloodMoon_CardName,"",
DisasterBeasons_Wather_BloodMoon_SpecialDurability1.CardStatName,"轰隆隆！",
DisasterBeasons_Wather_BloodMoon_SpecialDurability1.OnZero.ActionDescription,"世界瞬息安静，一切变成了白色！",
DisasterBeasons_Wather_BloodMoon_SpecialDurability1.OnZero.ActionName,"轰隆隆！",
DisasterBeasons_Wather_BloodMoon_SpecialDurability2.CardStatName,"轰隆隆！",
DisasterBeasons_Wather_BloodMoon_SpecialDurability2.OnZero.ActionDescription,"月下狼嚎.....有些不好的事情可能要发生了..",
DisasterBeasons_Wather_BloodMoon_SpecialDurability2.OnZero.ActionName,"血月",
DisasterBeasons_Path_HighlandsWestern_HighlandsWesternToSnowyMountainsFoothills_CardDescription,"寒风刮在眼前，一片静止的世界。",
DisasterBeasons_Path_HighlandsWestern_HighlandsWesternToSnowyMountainsFoothills_CardName,"",
DisasterBeasons_Path_HighlandsWestern_HighlandsWesternToSnowyMountainsFoothills_DismantleActions[0].ActionName,"前往",
DisasterBeasons_Path_HighlandsWestern_HighlandsWesternToSnowyMountainsFoothills_DismantleActions[0].FadeMessage,"前往中..",
DisasterBeasons_Path_SnowyMountainsFoothills_SnowyMountainsFoothillsToHighlandsWestern_CardDescription,"返回西部高地。",
DisasterBeasons_Path_SnowyMountainsFoothills_SnowyMountainsFoothillsToHighlandsWestern_CardName,"",
DisasterBeasons_Path_SnowyMountainsFoothills_SnowyMountainsFoothillsToHighlandsWestern_DismantleActions[0].ActionName,"前往",
DisasterBeasons_Path_SnowyMountainsFoothills_SnowyMountainsFoothillsToHighlandsWestern_DismantleActions[0].FadeMessage,"前往中..",
DisasterBeasons_Nc_Standard_Item_CardDescription,"A pile of feathers.",
DisasterBeasons_Nc_Standard_Item_CardName,"物品",
DisasterBeasons_Nc_Standard_Event_CardDescription,"A pile of feathers.",
DisasterBeasons_Nc_Standard_Event_CardName,"物品",
DisasterBeasons_Nc_Standard_Location_CardDescription,"A beautiful glassy stone. Could make a good knife out of this.",
DisasterBeasons_Nc_Standard_Location_CardName,"Obsidian",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_Fries_DismantleActions[7].ActionName,"复合弓射击",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepOne_DismantleActions[7].ActionName,"复合弓射击",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepThree_DismantleActions[7].ActionName,"复合弓射击",
DisasterBeasons_Nc_GeeseSouth_Bird_SeaGull_StepTwo_DismantleActions[7].ActionName,"复合弓射击",
DisasterBeasons_Env_SnowyMountains_Foothills_CardName,"低层冰原",
DisasterBeasons_Exp_SnowyMountains_Foothills_CardDescription,"A long bay.",
DisasterBeasons_Exp_SnowyMountains_Foothills_CardInteractions[0].ActionName,"Take Picture!",
DisasterBeasons_Exp_SnowyMountains_Foothills_CardName,"低层冰原",
DisasterBeasons_Exp_SnowyMountains_Foothills_DismantleActions[0].ActionName,"Go for a Walk",
DisasterBeasons_Exp_SnowyMountains_Foothills_ExplorationResults[0].Action.ActionName,"Found Jungle Path",
DisasterBeasons_Exp_SnowyMountains_Foothills_ExplorationResults[1].Action.ActionName,"Found Beach",
DisasterBeasons_Exp_SnowyMountains_Foothills_ExplorationResults[2].Action.ActionName,"Bay Explored",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[0].ActionName,"Clean (seawater)",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[1].ActionName,"Clean (water)",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[2].ActionName,"Clean (honeywater)",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[3].ActionName,"Clean (lye)",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[4].ActionName,"Clean (soap)",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[5].ActionName,"Apply",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardInteractions[6].ActionName,"Apply Honey",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CookingRecipes[0].ActionName,"Dressing",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CookingRecipes[0].CustomCookingText,"Protecting Wound",
DisasterBeasons_W_PollenSeason_TyrannusHunt_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_PollenSeason_TyrannusHunt_SpoilageTime.OnFull.ActionDescription,"Wound healed!",
DisasterBeasons_W_PollenSeason_TyrannusHunt_SpoilageTime.OnFull.ActionLog.LogText,"My abrasion healed.",
DisasterBeasons_W_PollenSeason_TyrannusHunt_SpoilageTime.OnFull.ActionName,"Abrasion",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[0].ActionName,"Clean (seawater)",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[1].ActionName,"Clean (water)",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[2].ActionName,"Clean (honeywater)",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[3].ActionName,"Clean (lye)",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[4].ActionName,"Clean (soap)",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[5].ActionName,"Apply",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardInteractions[6].ActionName,"Apply Honey",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CookingRecipes[0].ActionName,"Dressing",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CookingRecipes[0].CustomCookingText,"Protecting Wound",
DisasterBeasons_W_PollenSeason_TwistedVineBite_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_PollenSeason_TwistedVineBite_SpoilageTime.OnFull.ActionDescription,"Wound healed!",
DisasterBeasons_W_PollenSeason_TwistedVineBite_SpoilageTime.OnFull.ActionLog.LogText,"My abrasion healed.",
DisasterBeasons_W_PollenSeason_TwistedVineBite_SpoilageTime.OnFull.ActionName,"Abrasion",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_CardDescription,"附近有色彩鲜艳的鸟类活动。",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_CardName,"",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[0].ActionDescription,"不会消耗石头",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[0].ActionName,"石头投掷",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[0].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[1].ActionName,"投掷投石索",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[1].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[2].ActionName,"长矛投掷",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[2].ProducedCards[1].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[3].ActionName,"弓箭射击",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[4].ActionName,"手枪射击",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[5].ActionName,"忽略",
DisasterBeasons_Nc_GeeseSouth_Bird_Parrot_DismantleActions[7].ActionName,"复合弓射击",
DisasterBeasons_Event_GeeseSouth_Bird_Parrot_DeathDrop_CardDescription,"我打中它了！",
DisasterBeasons_Event_GeeseSouth_Bird_Parrot_DeathDrop_CardName,"飞行",
DisasterBeasons_Event_GeeseSouth_Bird_Parrot_DeathDrop_DismantleActions[0].ActionLog.LogText,"I killed a seagull.",
DisasterBeasons_Event_GeeseSouth_Bird_Parrot_DeathDrop_DismantleActions[0].ActionName,"继续",
DisasterBeasons_Event_GeeseSouth_Bird_Parrot_FlyAway_CardDescription,"快速飞离...直至消失不见。",
DisasterBeasons_Event_GeeseSouth_Bird_Parrot_FlyAway_CardName,"飞行",
DisasterBeasons_Event_GeeseSouth_Bird_Parrot_FlyAway_DismantleActions[0].ActionName,"继续",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_CardInteractions[0].ActionDescription,"喂养",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_CardInteractions[0].ActionName,"投入",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_CardInteractions[1].ActionDescription,"喂养",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_CardInteractions[1].ActionName,"投入",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_CardInteractions[2].ActionDescription,"喂养",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_CardInteractions[2].ActionName,"投入",
DisasterBeasons_Nc_PollenSeason_Flower_Tyrannus_SpoilageTime.CardStatName,"Progress",
DisasterBeasons_Nc_Hail_IceCrystals_CardInteractions[0].ActionDescription,"用工具开采一下",
DisasterBeasons_Nc_Hail_IceCrystals_CardInteractions[0].ActionName,"挖掘",
DisasterBeasons_Exp_GhostShip.json_CardDescription,"A long bay.",
DisasterBeasons_Exp_GhostShip.json_DismantleActions[0].ActionName,"Go for a Walk",
DisasterBeasons_Exp_GhostShip.json_ExplorationResults[0].Action.ActionName,"Found Jungle Path",
DisasterBeasons_Exp_GhostShip.json_ExplorationResults[1].Action.ActionName,"Found Beach",
DisasterBeasons_Exp_GhostShip.json_ExplorationResults[2].Action.ActionName,"Bay Explored",
DisasterBeasons_Gs_Action_BehavioralCounts_GameName,"Gs_Action_BehavioralCounts",
DisasterBeasons_Gs_GhostShip_Necromanticization_Statuses[0].GameName,"凋零",
DisasterBeasons_Gs_GhostShip_Necromanticization_Statuses[1].GameName,"凋零",
DisasterBeasons_Gs_GhostShip_Necromanticization_Statuses[2].GameName,"凋零",
DisasterBeasons_Gs_GhostShip_Necromanticization_Statuses[3].GameName,"凋零",
DisasterBeasons_Gs_PollenSeason_DaffodilsFlower_Fruit_Statuses[0].GameName,"水仙素",
DisasterBeasons_Gs_PollenSeason_Tyrannus_Fruit_Statuses[0].GameName,"红晶素",
DisasterBeasons_Wather_MeteorShower_SpecialDurability1.CardStatName,"流星雨",
DisasterBeasons_Wather_MeteorShower_SpecialDurability1.OnZero.ActionDescription,"慢慢长夜，流星闪烁。",
DisasterBeasons_Wather_MeteorShower_SpecialDurability1.OnZero.ActionName,"流星雨",
DisasterBeasons_Event_MeteorShower_StarDrop_TypeOne_Boom_CardName,"什么！",
DisasterBeasons_Event_MeteorShower_StarDrop_TypeOne_Boom_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_CardName,"轰隆隆！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_Paralysis_CardDescription,"雷光四射，就在瓶与闪电接触的一瞬间。一阵强烈的麻痹感袭来！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_Paralysis_CardName,"轰隆隆！",
DisasterBeasons_Event_ThunderStorm_ThunderBall_Boom_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_Event_ThunderStorm_Animals_CardDescription,"闪光过后，世界变为白色。惊天的震响让你耳鸣不绝，隐约听到动物的叫声。",
DisasterBeasons_Event_ThunderStorm_Animals_CardName,"轰隆隆！",
DisasterBeasons_Event_ThunderStorm_Animals_DismantleActions[0].ActionName,"这个是....",
DisasterBeasons_Event_ThunderStorm_NearHuman_CardName,"轰隆隆！",
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[0].ActionName,"闪电直劈身体！",
DisasterBeasons_Event_ThunderStorm_StormAttackHuman_DismantleActions[1].ActionName,"引导",
DisasterBeasons_Event_ThunderStorm_LightInBottle_StepTwo_Boom_CardName,"什么！",
DisasterBeasons_Event_ThunderStorm_LightInBottle_StepTwo_Boom_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardInteractions[0].ActionName,"Clean (seawater)",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardInteractions[1].ActionName,"Clean (water)",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardInteractions[2].ActionName,"Clean (honeywater)",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardInteractions[3].ActionName,"Clean (lye)",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardInteractions[4].ActionName,"Clean (soap)",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardInteractions[5].ActionName,"Apply",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardInteractions[6].ActionName,"Apply Honey",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CookingRecipes[0].ActionName,"Dressing",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CookingRecipes[0].CustomCookingText,"Protecting Wound",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_SpoilageTime.OnFull.ActionDescription,"Wound healed!",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_SpoilageTime.OnFull.ActionName,"Lizard Bite",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardInteractions[0].ActionName,"Clean (seawater)",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardInteractions[1].ActionName,"Clean (water)",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardInteractions[2].ActionName,"Clean (honeywater)",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardInteractions[3].ActionName,"Clean (lye)",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardInteractions[4].ActionName,"Clean (soap)",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardInteractions[5].ActionName,"Apply",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardInteractions[6].ActionName,"Apply Honey",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CookingRecipes[0].ActionName,"Dressing",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CookingRecipes[0].CustomCookingText,"Protecting Wound",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_SpoilageTime.OnFull.ActionDescription,"Wound healed!",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_SpoilageTime.OnFull.ActionLog.LogText,"My lizard bite healed.",
DisasterBeasons_Event_ThunderStorm_CardName,"雷云滚滚",
DisasterBeasons_Wather_Thunderstorm_SpecialDurability1.CardStatName,"轰隆隆！",
DisasterBeasons_Wather_Thunderstorm_SpecialDurability1.OnZero.ActionName,"轰隆隆！",
DisasterBeasons_Wather_Thunderstorm_SpecialDurability2.OnZero.ActionName,"轰隆隆！",
DisasterBeasons_Event_PollenSeason_Tyrannus_StealItem_DismantleActions[0].ActionName,"Ignore it",
DisasterBeasons_Event_PollenSeason_Tyrannus_StealItem_DismantleActions[1].ProducedCards[0].CollectionMessages[0],"I missed!",
DisasterBeasons_Nc_PollenSeason_Flower_RainBowFlower_CardDescription,"梦境般的花朵，漫长等待换来的现实与童话。",
DisasterBeasons_Nc_PollenSeason_Flower_RainBowFlower_CardInteractions[1].ActionName,"补充",
DisasterBeasons_Nc_PollenSeason_Flower_RainBowFlower_DismantleActions[1].ActionName,"拔除花朵",
DisasterBeasons_Nc_PollenSeason_Flower_RainBowFlower_FuelCapacity.CardStatName,"Mango Growth",
DisasterBeasons_Nc_PollenSeason_Flower_RainBowFlower_FuelCapacity.OnFull.ActionDescription,"Tree has Mangoes again!",
DisasterBeasons_Nc_ThunderStorm_BurnTree_CardInteractions[0].ActionDescription,"也许仍有些东西..",
DisasterBeasons_Nc_ThunderStorm_BurnTree_CardInteractions[0].ActionName,"砍伐",
DisasterBeasons_Nc_ThunderStorm_BurnTree_CardName,"燃烧树",
DisasterBeasons_Nc_ThunderStorm_Lightning_In_Bottle_CardDescription,"电弧四射，散发着强烈的光芒。",
DisasterBeasons_Event_RainBow_Suger_DismantleActions[0].ActionName,"它冲过来了！",
DisasterBeasons_W_BloodMoon_BloodWolfViur_CardDescription,"我感觉身体有些不对劲...",
DisasterBeasons_W_BloodMoon_BloodWolfViur_CardName,"未知病毒",
DisasterBeasons_W_BloodMoon_BloodWolfViur_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_BloodMoon_BloodWolfViur_SpoilageTime.OnFull.ActionDescription,"我感觉身体产生了一些变化...",
DisasterBeasons_W_BloodMoon_BloodWolfViur_SpoilageTime.OnFull.ActionLog.LogText,"My abrasion healed.",
DisasterBeasons_W_BloodMoon_BloodWolfViur_SpoilageTime.OnFull.ActionName,"我感觉身体产生了一些变化...",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepTwo_CardDescription,"我的手和脚感觉越来越不舒服了，感觉怎么吃都吃不饱..",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepTwo_CardName,"未知病毒",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepTwo_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepTwo_SpoilageTime.OnFull.ActionDescription,"我感觉身体产生了一些变化...",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepTwo_SpoilageTime.OnFull.ActionLog.LogText,"My abrasion healed.",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepTwo_SpoilageTime.OnFull.ActionName,"我感觉身体产生了一些变化...",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepThree_CardDescription,"我想吃肉....我想.....熬呜！",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepThree_CardName,"狼人血统",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepThree_SpoilageTime.OnFull.ActionDescription,"狼人自愈",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepThree_SpoilageTime.OnFull.ActionLog.LogText,"My abrasion healed.",
DisasterBeasons_W_BloodMoon_BloodWolfViur_StepThree_SpoilageTime.OnFull.ActionName,"狼人自愈",
DisasterBeasons_Wather_PollenSeason_SpecialDurability1.CardStatName,"轰隆隆！",
DisasterBeasons_Wather_PollenSeason_SpecialDurability1.OnZero.ActionDescription,"世界瞬息安静，一切变成了白色！",
DisasterBeasons_Wather_PollenSeason_SpecialDurability1.OnZero.ActionName,"轰隆隆！",
DisasterBeasons_Wather_PollenSeason_SpecialDurability2.CardStatName,"轰隆隆！",
DisasterBeasons_Wather_PollenSeason_SpecialDurability2.OnZero.ActionDescription,"轰隆隆！光球闪烁！",
DisasterBeasons_Wather_PollenSeason_SpecialDurability2.OnZero.ActionName,"轰隆隆！",
DisasterBeasons_Bp_VineCraft_CryBall_BlueprintFinishedLog.LogText,"I built a chest.",
DisasterBeasons_Bp_VineCraft_CryBall_CardDescription,"一个精密的球体，上面布满了纹路。",
DisasterBeasons_Bp_VineCraft_CryBall_UnlockConditionsDesc,"需要狱岩",
DisasterBeasons_Bp_UnderSea_SeaBall_BlueprintFinishedLog.LogText,"I built a chest.",
DisasterBeasons_Bp_UnderSea_SeaBall_CardDescription,"规划与设计的结晶",
DisasterBeasons_Bp_UnderSea_SeaBall_UnlockConditionsDesc,"More Crafting Needed",
DisasterBeasons_Bp_VineCraft_VineBox_BlueprintFinishedLog.LogText,"I built a chest.",
DisasterBeasons_Nc_DiasterBeacons_Lola_Bottle_DismantleActions[0].ActionName,"Collect Rain",
DisasterBeasons_Bp_GeeseSouth_FeatherHat_BlueprintFinishedLog.LogText,"冰晶球完成了",
DisasterBeasons_Bp_GeeseSouth_FeatherHat_CardDescription,"里面有一个美好的童话...",
DisasterBeasons_Event_GhostShip_BonePile_ProducedBoneMonster_Attack_DismantleActions[0].ActionName,"啊！",
DisasterBeasons_Event_GhostShip_BoneNeck_Tp_CardName,"怎么回事！",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeOne_CardInteractions[0].ActionDescription,"用工具开采一下",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeFour_CardInteractions[0].ActionDescription,"用工具开采一下",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeFour_CardInteractions[0].ActionName,"挖掘",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeFour_CardInteractions[1].ActionDescription,"爆炸！",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeFour_CardInteractions[1].ActionName,"炸矿",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeTwo_CardInteractions[0].ActionDescription,"用工具开采一下",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeTwo_CardInteractions[0].ActionName,"挖掘",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeTwo_CardInteractions[1].ActionDescription,"爆炸！",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeTwo_CardInteractions[1].ActionName,"炸矿",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeThree_CardInteractions[0].ActionDescription,"用工具开采一下",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeThree_CardInteractions[0].ActionName,"挖掘",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeThree_CardInteractions[1].ActionDescription,"爆炸！",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_TypeThree_CardInteractions[1].ActionName,"炸矿",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_StarFoodBag_FuelCapacity.CardStatName,"Mango Growth",
DisasterBeasons_Nc_Meteor_Imprint_StarDrop_StarFoodBag_FuelCapacity.OnFull.ActionDescription,"Tree has Mangoes again!",
DisasterBeasons_Nc_GhostShip_BoneNeck_CardInteractions[0].ActionDescription,"补充",
